F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
32,33,547,1,12,44,10,2,0.6022628372497825,762,332,0.4356955380577428,0.1875,0,1,
26,33,547,1,12,44,8,2,0.6501305483028721,762,332,0.4356955380577428,0.23076923076923078,0,1,
57,33,547,1,12,44,18,2,0.6910356832027851,762,332,0.4356955380577428,0.10526315789473684,0,1,
46,33,547,1,12,44,15,2,0.7676240208877284,762,332,0.4356955380577428,0.13043478260869565,0,1,
38,33,547,1,12,44,12,2,0.8328981723237598,762,332,0.4356955380577428,0.15789473684210525,0,1,
32,33,547,1,12,44,10,2,0.8877284595300261,762,332,0.4356955380577428,0.1875,19,1,
29,33,547,1,12,44,9,2,0.9355961705831157,762,332,0.4356955380577428,0.20689655172413793,0,1,
13,33,547,1,16,44,3,2,0.3237597911227154,762,332,0.4356955380577428,0.3076923076923077,0,1,
13,33,547,1,16,44,3,2,0.34986945169712796,762,332,0.4356955380577428,0.3076923076923077,0,1,
3,33,547,1,8,44,1,2,0.13664055700609226,762,332,0.4356955380577428,0.6666666666666666,0,1,
3,33,547,1,8,44,1,2,0.21322889469103568,762,332,0.4356955380577428,0.6666666666666666,0,1,
13,33,547,1,12,44,3,2,0.17145343777197564,762,332,0.4356955380577428,0.6267806267806268,0,1,
6,33,547,1,8,44,2,2,0.19669277632724108,762,332,0.4356955380577428,0.6333333333333333,0,1,
13,33,547,1,12,44,3,2,0.268059181897302,762,332,0.4356955380577428,0.6267806267806268,0,1,
13,33,547,1,12,44,3,2,0.29416884247171454,762,332,0.4356955380577428,0.6267806267806268,0,1,
13,33,547,1,12,44,3,2,0.3202785030461271,762,332,0.4356955380577428,0.6267806267806268,0,1,
13,33,547,1,12,44,3,2,0.3463881636205396,762,332,0.4356955380577428,0.6267806267806268,0,1,
8,33,547,1,10,44,4,2,0.37249782419495214,762,332,0.4356955380577428,0.6375,0,1,
13,33,547,1,12,44,3,2,0.39251523063533506,762,332,0.4356955380577428,0.6267806267806268,0,1,
32,33,547,1,11,44,10,2,0.8833768494342907,762,332,0.4356955380577428,0.5802364864864865,19,1,
35,11,547,1,0,44,9,2,0.6195372750642674,262,107,0.4083969465648855,1.0,0,1,
35,11,547,1,0,44,9,2,0.5655526992287918,262,107,0.4083969465648855,1.0,0,1,
35,11,547,1,0,44,9,2,0.5938303341902313,262,107,0.4083969465648855,1.0,0,1,
23,11,547,1,0,44,5,2,0.7172236503856041,262,107,0.4083969465648855,1.0,0,1,
23,11,547,1,0,44,5,2,0.6915167095115681,262,107,0.4083969465648855,1.0,0,1,
16,11,547,1,8,44,5,2,0.8791773778920309,262,107,0.4083969465648855,0.5645833333333333,28,1,
23,11,5121,1,20,715,4,68,0.8486486486486486,130,24,0.18461538461538463,0.6956521739130435,11,1,
9,14,5121,1,8,715,1,68,0.8395061728395061,240,39,0.1625,0.5555555555555556,0,1,
7,10,5121,1,8,715,1,68,0.2538860103626943,139,24,0.17266187050359713,0.7142857142857143,0,1,
15,10,5121,1,24,715,6,68,0.37305699481865284,139,24,0.17266187050359713,0.6666666666666666,0,1,
5,10,5121,1,0,715,3,68,0.7357512953367875,139,24,0.17266187050359713,1.0,3,1,
141,16,5121,3,0,715,57,68,0.8726877040261154,714,43,0.06022408963585434,1.0,0,1,
141,16,5121,3,0,715,57,68,0.8389553862894451,714,43,0.06022408963585434,1.0,0,1,
282,16,5121,3,0,715,113,68,0.8139281828073993,714,43,0.06022408963585434,1.0,0,0,
0,16,5121,3,16,715,1,68,0.9880304678998912,714,43,0.06022408963585434,1.0,0,1,
3,11,5121,1,8,715,1,68,0.9158878504672897,67,18,0.26865671641791045,0.6666666666666666,0,1,
4,11,5121,1,8,715,1,68,0.9626168224299065,67,18,0.26865671641791045,0.5,1,1,
3,35,5121,1,8,715,1,68,0.8997050147492626,259,20,0.07722007722007722,0.6666666666666666,0,1,
3,35,5121,1,8,715,1,68,0.9144542772861357,259,20,0.07722007722007722,0.6666666666666666,1,2,
0,177,5121,1,6,715,1,68,0.045063291139240506,1400,240,0.17142857142857143,1.0,0,1,
7,5,5121,1,8,715,3,68,0.9306930693069307,61,23,0.3770491803278688,0.42857142857142855,0,1,
9,5,5121,1,8,715,3,68,0.7425742574257426,61,23,0.3770491803278688,0.3333333333333333,7,1,
0,7,55,1,4,9,1,4,0.3473684210526316,47,32,0.6808510638297872,1.0,0,1,
3,177,5121,1,0,715,1,68,0.5655696202531646,1400,240,0.17142857142857143,1.0,0,1,
16,177,5121,1,0,715,10,68,0.6167088607594937,1400,240,0.17142857142857143,1.0,3,1,
6,177,5121,1,0,715,4,68,0.6379746835443038,1400,240,0.17142857142857143,1.0,0,1,
6,177,5121,1,0,715,4,68,0.6329113924050633,1400,240,0.17142857142857143,1.0,0,1,
6,177,5121,1,0,715,4,68,0.6303797468354431,1400,240,0.17142857142857143,1.0,0,1,
3,177,5121,1,0,715,1,68,0.5437974683544303,1400,240,0.17142857142857143,1.0,0,1,
9,177,5121,1,0,715,3,68,0.5437974683544303,1400,240,0.17142857142857143,1.0,0,1,
16,177,5121,1,0,715,10,68,0.8070886075949367,1400,240,0.17142857142857143,1.0,3,1,
3,177,5121,1,0,715,1,68,0.7589873417721519,1400,240,0.17142857142857143,1.0,0,1,
16,177,5121,1,0,715,10,68,0.8460759493670886,1400,240,0.17142857142857143,1.0,3,1,
16,177,5121,1,0,715,10,68,0.8946835443037975,1400,240,0.17142857142857143,1.0,3,1,
16,177,5121,1,0,715,10,68,0.8318987341772152,1400,240,0.17142857142857143,1.0,3,1,
14,10,5121,1,8,715,4,68,0.4263959390862944,132,19,0.14393939393939395,0.9285714285714286,9,1,
48,7,5121,1,0,715,11,68,0.6076294277929155,243,47,0.1934156378600823,1.0,0,1,
23,7,5121,1,0,715,6,68,0.782016348773842,243,47,0.1934156378600823,1.0,0,1,
23,7,5121,1,0,715,6,68,0.7956403269754768,243,47,0.1934156378600823,1.0,0,1,
37,7,5121,1,0,715,10,68,0.17438692098092642,243,47,0.1934156378600823,1.0,20,1,
19,134,5121,1,8,715,3,68,0.9909478168264111,1529,122,0.07979071288423806,0.9473684210526315,0,1,
19,134,5121,1,8,715,3,68,0.9845580404685836,1529,122,0.07979071288423806,0.47368421052631576,0,1,
0,8,5121,2,4,715,1,68,0.2682926829268293,181,25,0.13812154696132597,1.0,0,1,
51,12,5121,1,0,715,20,68,0.5086505190311419,198,46,0.23232323232323232,1.0,0,1,
14,20,5121,1,12,715,3,68,0.5619834710743802,251,27,0.10756972111553785,0.5714285714285714,5,1,
25,58,804,1,9,180,9,12,0.542713567839196,461,30,0.0650759219088937,0.5507692307692308,11,1,
0,13,904,3,11,141,1,19,0.6167146974063401,279,19,0.06810035842293907,1.0,0,1,
16,3,904,1,8,141,9,19,0.7283950617283951,48,22,0.4583333333333333,0.125,18,1,
11,21,904,3,12,141,4,19,0.9311688311688312,600,42,0.07,0.2727272727272727,4,1,
0,3,904,1,8,141,1,19,0.18579234972677597,108,25,0.23148148148148148,1.0,0,1,
25,58,804,1,9,180,9,12,0.542713567839196,461,30,0.0650759219088937,0.5507692307692308,11,1,
25,58,804,1,9,180,9,12,0.542713567839196,461,30,0.0650759219088937,0.5507692307692308,11,1,
6,13,904,1,8,141,4,19,0.9153846153846154,82,29,0.35365853658536583,0.3333333333333333,0,1,
45,18,328,1,0,26,13,3,0.1449468085106383,544,58,0.10661764705882353,1.0,0,1,
45,18,328,1,0,26,13,3,0.1529255319148936,544,58,0.10661764705882353,1.0,0,1,
32,18,328,1,0,26,9,3,0.7194148936170213,544,58,0.10661764705882353,1.0,0,0,
38,18,328,1,0,26,10,3,0.6382978723404256,544,58,0.10661764705882353,1.0,0,1,
32,18,328,1,0,26,9,3,0.5026595744680851,544,58,0.10661764705882353,1.0,0,1,
20,18,328,1,0,26,5,3,0.574468085106383,544,58,0.10661764705882353,1.0,11,1,
20,18,328,1,0,26,5,3,0.5811170212765957,544,58,0.10661764705882353,1.0,11,1,
53,1,58,1,8,1,14,1,0.46745562130177515,76,60,0.7894736842105263,0.20754716981132076,42,1,
53,1,58,1,8,1,14,1,0.47337278106508873,76,60,0.7894736842105263,0.22641509433962265,42,1,
53,1,58,1,8,1,14,1,0.47928994082840237,76,60,0.7894736842105263,0.24528301886792453,42,1,
53,1,58,1,8,1,14,1,0.48520710059171596,76,60,0.7894736842105263,0.2641509433962264,42,1,
53,1,58,1,8,1,14,1,0.4970414201183432,76,60,0.7894736842105263,0.3018867924528302,42,1,
9,1,13,1,8,1,1,1,0.9264705882352942,19,40,2.1052631578947367,0.6666666666666666,5,1,
18,1,24,1,8,1,8,1,0.7441860465116279,37,40,1.0810810810810811,0.3333333333333333,18,1,
17,1,23,1,8,1,8,1,0.759493670886076,34,34,1.0,0.35294117647058826,16,1,
19,1,25,1,8,1,8,1,0.75,35,34,0.9714285714285714,0.3157894736842105,21,1,
20,1,26,1,8,1,8,1,0.7407407407407407,36,34,0.9444444444444444,0.3,24,1,
17,2,38,1,8,2,4,1,0.8823529411764706,47,58,1.2340425531914894,0.35294117647058826,0,1,
17,2,38,1,8,2,4,1,0.5798319327731093,47,58,1.2340425531914894,0.35294117647058826,13,1,
24,1,30,1,8,1,10,1,0.6914893617021277,36,44,1.2222222222222223,0.25,27,1,
10,1,14,1,8,1,2,1,0.890625,21,35,1.6666666666666667,0.6,7,1,
43,14,412,4,0,37,4,11,0.5528255528255528,295,61,0.20677966101694914,1.0,0,1,
0,14,412,4,14,37,1,11,0.5749385749385749,295,61,0.20677966101694914,1.0,0,1,
0,14,412,4,14,37,1,11,0.601965601965602,295,61,0.20677966101694914,1.0,0,1,
0,14,412,4,12,37,1,11,0.6560196560196561,295,61,0.20677966101694914,1.0,0,1,
5,2,412,1,8,37,2,11,0.6984126984126984,30,21,0.7,0.6,0,1,
0,5,412,2,0,37,1,11,0.6219512195121951,345,23,0.06666666666666667,1.0,0,1,
30,6,129,1,0,13,8,3,0.25287356321839083,186,29,0.15591397849462366,1.0,0,1,
30,6,129,1,0,13,8,3,0.7816091954022989,186,29,0.15591397849462366,1.0,0,1,
14,1,27,1,16,3,4,2,0.7571428571428571,28,34,1.2142857142857142,0.5428571428571428,14,1,
3,21,1262,1,8,262,1,27,0.6355685131195336,214,74,0.34579439252336447,0.6666666666666666,0,1,
3,21,1262,1,8,262,1,27,0.6501457725947521,214,74,0.34579439252336447,0.6666666666666666,0,1,
0,21,1262,1,7,262,1,27,0.2653061224489796,214,74,0.34579439252336447,1.0,0,1,
38,7,1262,1,8,262,14,27,0.6553398058252428,138,36,0.2608695652173913,0.631578947368421,54,1,
4,33,1262,1,8,262,2,27,0.22191011235955055,219,52,0.2374429223744292,0.625,0,1,
14,33,1262,1,10,262,3,27,0.6699438202247191,219,52,0.2374429223744292,0.2857142857142857,0,0,
6,33,1262,1,0,262,2,27,0.6657303370786517,219,52,0.2374429223744292,1.0,0,1,
3,33,1262,1,8,262,1,27,0.7837078651685393,219,52,0.2374429223744292,0.6666666666666666,0,1,
3,33,1262,1,8,262,1,27,0.6039325842696629,219,52,0.2374429223744292,0.6666666666666666,0,1,
3,33,1262,1,8,262,1,27,0.5140449438202247,219,52,0.2374429223744292,0.6666666666666666,0,1,
0,33,1262,1,8,262,1,27,0.6460674157303371,219,52,0.2374429223744292,1.0,0,1,
13,37,711,1,8,163,5,15,0.8058252427184466,278,65,0.23381294964028776,0.5629370629370629,2,1,
88,18,1744,1,20,175,32,30,0.6973995271867612,351,24,0.06837606837606838,0.4431818181818182,65,1,
28,12,1744,1,0,175,4,30,0.922360248447205,253,23,0.09090909090909091,1.0,18,1,
39,17,1744,4,0,175,7,30,0.610062893081761,511,32,0.06262230919765166,1.0,26,1,
14,4,1744,1,8,175,5,30,0.6145833333333334,63,19,0.30158730158730157,0.42857142857142855,0,1,
16,4,1744,1,8,175,5,30,0.8645833333333334,63,19,0.30158730158730157,0.4375,20,1,
14,10,1744,1,12,175,1,30,0.8333333333333334,106,21,0.19811320754716982,0.2857142857142857,6,1,
10,16,1480,1,12,153,5,22,0.4018264840182648,342,28,0.08187134502923976,0.5,0,1,
17,9,1480,1,8,153,4,22,0.30416666666666664,155,18,0.11612903225806452,0.7058823529411765,0,1,
34,9,1480,1,8,153,7,22,0.275,155,18,0.11612903225806452,0.22058823529411764,0,0,
17,9,1480,1,8,153,4,22,0.3,155,18,0.11612903225806452,0.6470588235294118,0,1,
16,9,1480,1,8,153,5,22,0.775,155,18,0.11612903225806452,0.75,0,1,
32,9,1480,1,8,153,9,22,0.7479166666666667,155,18,0.11612903225806452,0.25,0,0,
16,9,1480,1,8,153,5,22,0.7708333333333334,155,18,0.11612903225806452,0.6875,0,1,
30,9,1480,1,8,153,7,22,0.4,155,18,0.11612903225806452,0.25,0,0,
28,9,1480,1,8,153,9,22,0.8604166666666667,155,18,0.11612903225806452,0.2857142857142857,0,0,
30,9,1480,1,8,153,7,22,0.6333333333333333,155,18,0.11612903225806452,0.25,0,0,
17,9,1480,1,8,153,4,22,0.5375,155,18,0.11612903225806452,0.7058823529411765,18,1,
34,9,1480,1,8,153,7,22,0.5083333333333333,155,18,0.11612903225806452,0.22058823529411764,18,0,
17,9,1480,1,8,153,4,22,0.5333333333333333,155,18,0.11612903225806452,0.6470588235294118,18,1,
121,19,1480,1,32,153,23,22,0.4573547589616811,633,82,0.12954186413902052,0.2644628099173554,0,1,
36,19,1480,1,0,153,8,22,0.9048207663782447,633,82,0.12954186413902052,1.0,0,1,
67,19,1480,1,16,153,10,22,0.73053152039555,633,82,0.12954186413902052,0.44776119402985076,26,1,
9,17,1480,4,8,153,5,22,0.4597156398104265,303,45,0.1485148514851485,0.4444444444444444,0,1,
9,17,1480,4,8,153,5,22,0.4146919431279621,303,45,0.1485148514851485,0.4444444444444444,0,1,
3,17,1480,4,8,153,1,22,0.5379146919431279,303,45,0.1485148514851485,0.6666666666666666,0,1,
0,17,1480,4,10,153,1,22,0.22748815165876776,303,45,0.1485148514851485,1.0,0,1,
0,17,1480,4,7,153,1,22,0.943127962085308,303,45,0.1485148514851485,1.0,0,1,
12,5,1480,1,0,153,2,22,0.9090909090909091,58,19,0.3275862068965517,1.0,0,1,
5,5,1480,1,8,153,2,22,0.7613636363636364,58,19,0.3275862068965517,0.6,3,1,
15,51,841,4,8,66,5,6,0.7184959349593496,777,47,0.06048906048906049,0.4666666666666667,0,1,
15,51,841,4,12,66,5,6,0.7225609756097561,777,47,0.06048906048906049,0.6,0,1,
8,51,841,4,8,66,7,6,0.3099593495934959,777,47,0.06048906048906049,0.375,0,1,
11,51,841,4,0,66,7,6,0.8048780487804879,777,47,0.06048906048906049,1.0,0,1,
11,51,841,4,12,66,7,6,0.8119918699186992,777,47,0.06048906048906049,0.7272727272727273,0,1,
4,10,220,1,0,39,2,14,0.9790209790209791,78,34,0.4358974358974359,1.0,0,1,
8,2,220,1,12,39,1,14,0.7625,33,37,1.121212121212121,0.375,2,1,
0,1,1102,3,12,199,1,27,0.546448087431694,101,58,0.5742574257425742,1.0,0,1,
7,4,1102,1,0,199,2,27,0.6833333333333333,68,34,0.5,1.0,0,1,
9,4,1102,1,0,199,4,27,0.7833333333333333,68,34,0.5,1.0,0,1,
9,4,1102,1,0,199,4,27,0.9083333333333333,68,34,0.5,1.0,10,1,
7,2,1102,1,0,199,1,27,0.864406779661017,30,23,0.7666666666666667,1.0,6,1,
15,4,1102,1,0,199,2,27,0.5490196078431373,89,34,0.38202247191011235,1.0,0,1,
15,4,1102,1,0,199,2,27,0.7124183006535948,89,34,0.38202247191011235,1.0,0,1,
15,4,1102,1,0,199,2,27,0.869281045751634,89,34,0.38202247191011235,1.0,26,1,
7,20,1102,1,8,199,3,27,0.455026455026455,121,43,0.35537190082644626,0.6285714285714287,8,1,
0,43,1102,1,4,199,1,27,0.16147308781869688,230,70,0.30434782608695654,1.0,0,1,
3,15,1102,1,8,199,1,27,0.9324324324324325,90,35,0.3888888888888889,0.6666666666666666,0,1,
3,15,1102,1,8,199,1,27,0.9662162162162162,90,35,0.3888888888888889,0.6666666666666666,1,1,
0,11,964,1,4,197,1,22,0.084070796460177,76,124,1.631578947368421,1.0,0,1,
0,5,964,1,4,197,1,22,0.18487394957983194,37,68,1.837837837837838,1.0,0,1,
0,9,964,1,4,197,1,22,0.11176470588235295,55,95,1.7272727272727273,1.0,0,1,
0,5,964,1,4,197,1,22,0.1826086956521739,37,64,1.7297297297297298,1.0,0,1,
0,3,964,1,4,197,1,22,0.23076923076923078,29,38,1.3103448275862069,1.0,0,1,
0,3,964,1,4,197,1,22,0.23076923076923078,29,38,1.3103448275862069,1.0,0,1,
0,12,964,1,4,197,1,22,0.07142857142857142,76,106,1.394736842105263,1.0,0,1,
0,12,964,1,4,197,1,22,0.07142857142857142,76,106,1.394736842105263,1.0,0,1,
19,8,964,1,8,197,3,22,0.8427672955974843,112,20,0.17857142857142858,0.9473684210526315,29,1,
19,8,964,1,0,197,3,22,0.7861635220125787,112,20,0.17857142857142858,1.0,29,1,
0,14,964,1,5,197,1,22,0.07116104868913857,112,123,1.0982142857142858,1.0,0,1,
0,14,964,1,5,197,1,22,0.07116104868913857,112,123,1.0982142857142858,1.0,0,1,
0,15,964,1,4,197,1,22,0.06640625,83,144,1.7349397590361446,1.0,0,1,
0,15,964,1,4,197,1,22,0.06640625,83,144,1.7349397590361446,1.0,0,1,
3,6,964,1,8,197,1,22,0.9699248120300752,50,63,1.26,0.6666666666666666,0,1,
0,6,964,1,5,197,1,22,0.12781954887218044,50,63,1.26,1.0,0,1,
0,6,964,1,5,197,1,22,0.12781954887218044,50,63,1.26,1.0,0,1,
8,10,964,1,8,197,2,22,0.9326424870466321,65,101,1.5538461538461539,0.25,0,1,
8,10,964,1,8,197,2,22,0.9326424870466321,65,101,1.5538461538461539,0.5714285714285714,0,1,
0,10,964,1,4,197,1,22,0.09326424870466321,65,101,1.5538461538461539,1.0,0,1,
0,7,964,1,4,197,1,22,0.08496732026143791,46,90,1.9565217391304348,1.0,0,1,
0,15,964,1,4,197,1,22,0.06367041198501873,87,150,1.7241379310344827,1.0,0,1,
0,15,964,1,4,197,1,22,0.06367041198501873,87,150,1.7241379310344827,1.0,0,1,
0,42,964,1,12,197,1,22,0.8700585651537335,316,283,0.8955696202531646,1.0,0,1,
41,42,964,1,0,197,11,22,0.3308931185944363,316,283,0.8955696202531646,1.0,0,1,
0,42,964,1,5,197,1,22,0.021961932650073207,316,283,0.8955696202531646,1.0,0,1,
0,42,964,1,5,197,1,22,0.021961932650073207,316,283,0.8955696202531646,1.0,0,1,
49,9,964,1,0,197,9,22,0.6448598130841121,200,57,0.285,1.0,0,1,
49,9,964,1,0,197,9,22,0.616822429906542,200,57,0.285,1.0,0,1,
48,9,964,1,0,197,9,22,0.37694704049844235,200,57,0.285,1.0,76,1,
48,9,964,1,0,197,9,22,0.34890965732087226,200,57,0.285,1.0,76,1,
0,3,964,1,5,197,1,22,0.22077922077922077,43,21,0.4883720930232558,1.0,0,1,
46,8,388,2,12,75,3,19,0.9563636363636364,205,25,0.12195121951219512,0.8478260869565217,0,1,
56,8,388,2,16,75,3,19,0.6327272727272727,205,25,0.12195121951219512,0.21428571428571427,0,0,
28,8,388,2,8,75,2,19,0.7127272727272728,205,25,0.12195121951219512,0.9285714285714286,0,1,
46,8,388,2,12,75,3,19,0.7563636363636363,205,25,0.12195121951219512,0.08695652173913043,0,1,
0,8,388,2,15,75,1,19,0.850909090909091,205,25,0.12195121951219512,1.0,0,1,
14,3,388,1,8,75,3,19,0.5388888888888889,42,35,0.8333333333333334,0.14285714285714285,0,0,
10,3,120,1,8,17,3,5,0.5043478260869565,77,23,0.2987012987012987,0.8,0,1,
18,38,833,1,8,54,5,2,0.9683794466403162,1071,382,0.3566760037348273,0.7222222222222222,11,1,
35,38,833,1,12,54,11,2,0.3893280632411067,1071,382,0.3566760037348273,0.17142857142857143,0,1,
26,38,833,1,12,54,8,2,0.4281949934123847,1071,382,0.3566760037348273,0.23076923076923078,0,1,
32,38,833,1,12,54,10,2,0.45915678524374176,1071,382,0.3566760037348273,0.1875,0,1,
26,38,833,1,12,54,8,2,0.49538866930171277,1071,382,0.3566760037348273,0.23076923076923078,0,1,
23,38,833,1,12,54,10,2,0.5263504611330698,1071,382,0.3566760037348273,0.2608695652173913,0,1,
38,38,833,1,12,54,12,2,0.5546772068511199,1071,382,0.3566760037348273,0.15789473684210525,0,1,
57,38,833,1,12,54,18,2,0.5961791831357048,1071,382,0.3566760037348273,0.10526315789473684,0,1,
44,38,833,1,12,54,14,2,0.6541501976284585,1071,382,0.3566760037348273,0.13636363636363635,0,1,
38,38,833,1,12,54,12,2,0.7009222661396575,1071,382,0.3566760037348273,0.15789473684210525,0,1,
32,38,833,1,12,54,10,2,0.7424242424242424,1071,382,0.3566760037348273,0.1875,0,1,
29,38,833,1,12,54,9,2,0.7786561264822134,1071,382,0.3566760037348273,0.20689655172413793,0,1,
44,38,833,1,12,54,14,2,0.8122529644268774,1071,382,0.3566760037348273,0.13636363636363635,0,1,
106,38,833,1,12,54,35,2,0.8590250329380764,1071,382,0.3566760037348273,0.05660377358490566,0,1,
18,38,833,1,12,54,5,2,0.961133069828722,1071,382,0.3566760037348273,0.3333333333333333,11,1,
13,38,833,1,16,54,3,2,0.24835309617918314,1071,382,0.3566760037348273,0.3076923076923077,0,1,
13,38,833,1,16,54,3,2,0.26811594202898553,1071,382,0.3566760037348273,0.3076923076923077,0,1,
3,38,833,1,8,54,1,2,0.1067193675889328,1071,382,0.3566760037348273,0.6666666666666666,0,1,
3,38,833,1,8,54,1,2,0.16469038208168643,1071,382,0.3566760037348273,0.6666666666666666,0,1,
13,38,833,1,12,54,3,2,0.13306982872200263,1071,382,0.3566760037348273,0.6267806267806268,0,1,
6,38,833,1,8,54,2,2,0.15217391304347827,1071,382,0.3566760037348273,0.6333333333333333,0,1,
13,38,833,1,12,54,3,2,0.20619235836627142,1071,382,0.3566760037348273,0.6267806267806268,0,1,
13,38,833,1,12,54,3,2,0.2259552042160738,1071,382,0.3566760037348273,0.6267806267806268,0,1,
13,38,833,1,12,54,3,2,0.2654808959156785,1071,382,0.3566760037348273,0.6267806267806268,0,1,
8,38,833,1,10,54,4,2,0.2852437417654809,1071,382,0.3566760037348273,0.6375,0,1,
13,38,833,1,12,54,3,2,0.30039525691699603,1071,382,0.3566760037348273,0.6267806267806268,0,1,
23,38,833,1,10,54,10,2,0.5230566534914362,1071,382,0.3566760037348273,0.5903890160183066,0,1,
32,38,833,1,11,54,10,2,0.7391304347826086,1071,382,0.3566760037348273,0.5802364864864865,0,1,
18,38,833,1,10,54,5,2,0.9578392621870883,1071,382,0.3566760037348273,0.5815972222222222,11,1,
35,16,833,1,0,54,9,2,0.48705501618122976,446,147,0.3295964125560538,1.0,0,1,
35,16,833,1,0,54,9,2,0.45307443365695793,446,147,0.3295964125560538,1.0,0,1,
35,16,833,1,0,54,9,2,0.470873786407767,446,147,0.3295964125560538,1.0,0,1,
67,16,833,1,0,54,17,2,0.9223300970873787,446,147,0.3295964125560538,1.0,0,1,
7,16,833,1,8,54,3,2,0.3511326860841424,446,147,0.3295964125560538,0.5952380952380952,0,1,
16,16,833,1,8,54,5,2,0.6715210355987055,446,147,0.3295964125560538,0.5645833333333333,0,1,
4,16,833,1,8,54,1,2,0.9935275080906149,446,147,0.3295964125560538,0.625,6,1,
52,6,219,1,0,16,16,5,0.4679245283018868,177,39,0.22033898305084745,1.0,59,1,
21,9,286,1,0,35,6,18,0.8774193548387097,101,25,0.24752475247524752,1.0,0,1,
7,9,286,1,0,35,2,18,0.9612903225806452,101,25,0.24752475247524752,1.0,6,1,
41,2,286,1,0,35,11,18,0.75,82,22,0.2682926829268293,1.0,23,1,
80,1,286,1,12,35,1,18,0.7692307692307693,38,18,0.47368421052631576,0.109375,18,0,
14,3,128,1,8,20,3,7,0.5397727272727273,43,32,0.7441860465116279,0.14285714285714285,0,0,
13,4,129,1,16,8,4,2,0.8543689320388349,65,23,0.35384615384615387,0.46153846153846156,5,1,
160,4,129,1,9,8,1,2,0.3619318181818182,131,20,0.15267175572519084,0.06875,0,0,
176,4,129,1,12,8,1,2,0.7428977272727273,131,20,0.15267175572519084,0.11221590909090909,0,0,
128,4,129,1,12,8,1,2,0.4786931818181818,131,20,0.15267175572519084,0.119140625,36,0,
0,7,94,1,5,20,1,3,0.13138686131386862,58,61,1.0517241379310345,1.0,0,1,
0,7,94,1,5,20,1,3,0.13138686131386862,58,61,1.0517241379310345,1.0,0,1,
6,10,94,1,0,20,2,3,0.9770992366412213,86,144,1.6744186046511629,1.0,0,1,
0,10,94,1,5,20,1,3,0.04961832061068702,86,144,1.6744186046511629,1.0,0,1,
0,10,94,1,5,20,1,3,0.04961832061068702,86,144,1.6744186046511629,1.0,0,1,
0,3,94,1,7,20,1,3,0.22077922077922077,43,21,0.4883720930232558,1.0,0,1,
30,27,261,1,8,32,9,2,0.7954545454545454,433,272,0.628175519630485,0.5,0,1,
18,27,261,1,8,32,5,2,0.9358288770053476,433,272,0.628175519630485,0.7222222222222222,11,1,
30,27,261,1,12,32,9,2,0.7754010695187166,433,272,0.628175519630485,0.2,0,1,
33,27,261,1,12,32,10,2,0.8462566844919787,433,272,0.628175519630485,0.18181818181818182,0,1,
18,27,261,1,12,32,5,2,0.9211229946524064,433,272,0.628175519630485,0.3333333333333333,11,1,
13,27,261,1,16,32,3,2,0.4893048128342246,433,272,0.628175519630485,0.3076923076923077,0,1,
13,27,261,1,16,32,3,2,0.5294117647058824,433,272,0.628175519630485,0.3076923076923077,0,1,
30,27,261,1,0,32,9,2,0.803475935828877,433,272,0.628175519630485,1.0,0,1,
3,27,261,1,8,32,1,2,0.2018716577540107,433,272,0.628175519630485,0.6666666666666666,0,1,
3,27,261,1,8,32,1,2,0.3195187165775401,433,272,0.628175519630485,0.6666666666666666,0,1,
13,27,261,1,12,32,3,2,0.2553475935828877,433,272,0.628175519630485,0.6267806267806268,0,1,
6,27,261,1,8,32,2,2,0.29411764705882354,433,272,0.628175519630485,0.6333333333333333,0,1,
13,27,261,1,12,32,3,2,0.4037433155080214,433,272,0.628175519630485,0.6267806267806268,0,1,
13,27,261,1,12,32,3,2,0.44385026737967914,433,272,0.628175519630485,0.6267806267806268,0,1,
13,27,261,1,12,32,3,2,0.4839572192513369,433,272,0.628175519630485,0.6267806267806268,0,1,
13,27,261,1,12,32,3,2,0.5240641711229946,433,272,0.628175519630485,0.6267806267806268,0,1,
8,27,261,1,10,32,4,2,0.5641711229946524,433,272,0.628175519630485,0.6375,0,1,
13,27,261,1,12,32,3,2,0.5949197860962567,433,272,0.628175519630485,0.6267806267806268,0,1,
18,27,261,1,10,32,5,2,0.9144385026737968,433,272,0.628175519630485,0.5815972222222222,11,1,
13,5,261,1,0,32,3,2,0.620253164556962,85,59,0.6941176470588235,1.0,0,1,
19,5,261,1,0,32,5,2,0.7911392405063291,85,59,0.6941176470588235,1.0,0,1,
4,5,261,1,8,32,1,2,0.9746835443037974,85,59,0.6941176470588235,0.625,6,1,
0,18,148,1,4,31,1,4,0.05128205128205128,94,145,1.5425531914893618,1.0,0,1,
6,8,148,1,0,31,2,4,0.8571428571428571,58,53,0.9137931034482759,1.0,0,1,
0,8,148,1,5,31,1,4,0.10526315789473684,58,53,0.9137931034482759,1.0,0,1,
26,3,148,1,10,31,6,4,0.2914285714285714,102,43,0.4215686274509804,0.07692307692307693,0,1,
14,3,148,1,0,31,3,4,0.7428571428571429,102,43,0.4215686274509804,1.0,7,1,
34,26,305,1,12,30,11,2,0.8951406649616368,477,264,0.5534591194968553,0.17647058823529413,0,1,
13,26,305,1,16,30,3,2,0.46675191815856776,477,264,0.5534591194968553,0.3076923076923077,0,1,
