F72,F54,F53,F55,F25,F26,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Reader.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Writer.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Writer.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Writer.java,0,true,
712,org/apache/maven/plugin/lifecycle/io/xpp3,apache,org/apache/maven/plugin/lifecycle/io/xpp3/LifecycleMappingsXpp3Writer.java,0,true,
2045,org/apache/maven/plugin/prefix,apache,org/apache/maven/plugin/prefix/NoPluginFoundForPrefixException.java,1230,true,
1472,org/apache/maven/plugin/prefix/internal,apache,org/apache/maven/plugin/prefix/internal/DefaultPluginPrefixResolver.java,920,true,
8230,org/apache/maven/plugin/version,apache,org/apache/maven/plugin/version/PluginVersionResolutionException.java,2756,true,
712,org/apache/maven/profiles,apache,org/apache/maven/profiles/Activation.java,0,true,
712,org/apache/maven/profiles,apache,org/apache/maven/profiles/ActivationFile.java,0,true,
712,org/apache/maven/profiles,apache,org/apache/maven/profiles/ActivationOS.java,0,true,
712,org/apache/maven/profiles,apache,org/apache/maven/profiles/ActivationProperty.java,0,true,
2759,org/apache/maven/profiles,apache,org/apache/maven/profiles/DefaultProfileManager.java,1355,true,
712,org/apache/maven/profiles,apache,org/apache/maven/profiles/Profile.java,0,true,
8241,org/apache/maven/profiles,apache,org/apache/maven/profiles/ProfilesConversionUtils.java,2758,true,
8241,org/apache/maven/profiles,apache,org/apache/maven/profiles/ProfilesConversionUtils.java,2758,true,
712,org/apache/maven/profiles,apache,org/apache/maven/profiles/ProfilesRoot.java,0,true,
712,org/apache/maven/profiles,apache,org/apache/maven/profiles/Repository.java,0,true,
712,org/apache/maven/profiles,apache,org/apache/maven/profiles/Repository.java,0,true,
712,org/apache/maven/profiles,apache,org/apache/maven/profiles/Repository.java,0,true,
712,org/apache/maven/profiles,apache,org/apache/maven/profiles/RepositoryBase.java,0,true,
712,org/apache/maven/profiles,apache,org/apache/maven/profiles/RepositoryBase.java,0,true,
712,org/apache/maven/profiles,apache,org/apache/maven/profiles/RepositoryBase.java,0,true,
712,org/apache/maven/profiles,apache,org/apache/maven/profiles/RepositoryPolicy.java,0,true,
4142,org/apache/maven/profiles/activation,apache,org/apache/maven/profiles/activation/FileProfileActivator.java,1875,true,
8241,org/apache/maven/profiles/activation,apache,org/apache/maven/profiles/activation/SystemPropertyProfileActivator.java,2758,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Reader.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Writer.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Writer.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Writer.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Writer.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Writer.java,0,true,
712,org/apache/maven/profiles/io/xpp3,apache,org/apache/maven/profiles/io/xpp3/ProfilesXpp3Writer.java,0,true,
1801,org/apache/maven/project,apache,org/apache/maven/project/AbstractMavenProjectTestCase.java,1162,true,
2658,org/apache/maven/project,apache,org/apache/maven/project/DefaultMavenProjectBuilder.java,1341,true,
1801,org/apache/maven/project,apache,org/apache/maven/project/DefaultMavenProjectBuilderTest.java,1162,true,
1801,org/apache/maven/project,apache,org/apache/maven/project/DefaultMavenProjectBuilderTest.java,1162,true,
1801,org/apache/maven/project,apache,org/apache/maven/project/DefaultMavenProjectBuilderTest.java,1162,true,
3221,org/apache/maven/project,apache,org/apache/maven/project/DefaultProjectBuilder.java,1411,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/DefaultProjectBuilderConfiguration.java,1342,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/DefaultProjectBuilderConfiguration.java,1342,true,
2245,org/apache/maven/project,apache,org/apache/maven/project/DefaultProjectBuildingHelper.java,1266,true,
2430,org/apache/maven/project,apache,org/apache/maven/project/DefaultProjectBuildingRequest.java,1312,true,
2430,org/apache/maven/project,apache,org/apache/maven/project/DefaultProjectBuildingRequest.java,1312,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
1900,org/apache/maven/project,apache,org/apache/maven/project/ExtensionDescriptorBuilderTest.java,1192,true,
1900,org/apache/maven/project,apache,org/apache/maven/project/ExtensionDescriptorBuilderTest.java,1192,true,
4603,org/apache/maven/project/validation,apache,org/apache/maven/project/validation/ModelValidationResult.java,2133,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
2689,org/apache/maven/project,apache,org/apache/maven/project/MavenProject.java,1342,true,
1801,org/apache/maven/project,apache,org/apache/maven/project/MavenProjectTest.java,1162,true,
3770,org/apache/maven/project,apache,org/apache/maven/project/ModelUtils.java,1579,true,
3770,org/apache/maven/project,apache,org/apache/maven/project/ModelUtils.java,1579,true,
3770,org/apache/maven/project,apache,org/apache/maven/project/ModelUtils.java,1579,true,
3770,org/apache/maven/project,apache,org/apache/maven/project/ModelUtils.java,1579,true,
2744,org/apache/maven/project,apache,org/apache/maven/project/PomConstructionTest.java,1349,true,
2744,org/apache/maven/project,apache,org/apache/maven/project/PomConstructionTest.java,1349,true,
1334,org/apache/maven/project,apache,org/apache/maven/project/ProjectModelResolver.java,824,true,
1472,org/apache/maven/project,apache,org/apache/maven/project/ProjectSorter.java,920,true,
1168,org/apache/maven/project,apache,org/apache/maven/project/ProjectSorterTest.java,669,true,
9785,org/apache/maven/artifact,apache,org/apache/maven/artifact/DefaultArtifact.java,3066,true,
1472,org/apache/maven/project/artifact,apache,org/apache/maven/project/artifact/DefaultMavenMetadataCache.java,920,true,
2309,org/apache/maven/project/artifact,apache,org/apache/maven/project/artifact/DefaultMavenMetadataCacheTest.java,1290,true,
1472,org/apache/maven/project/artifact,apache,org/apache/maven/project/artifact/MavenMetadataSource.java,920,true,
7513,org/apache/maven/project/artifact,apache,org/apache/maven/project/artifact/MavenMetadataSourceTest.java,2679,true,
9785,org/apache/maven/artifact,apache,org/apache/maven/artifact/DefaultArtifact.java,3066,true,
9785,org/apache/maven/artifact,apache,org/apache/maven/artifact/DefaultArtifact.java,3066,true,
2689,org/apache/maven/project/artifact,apache,org/apache/maven/project/artifact/ProjectArtifactMetadata.java,1342,true,
9456,org/apache/maven/project/inheritance,apache,org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,2929,true,
9456,org/apache/maven/project/inheritance,apache,org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,2929,true,
9456,org/apache/maven/project/inheritance,apache,org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,2929,true,
9456,org/apache/maven/project/inheritance,apache,org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,2929,true,
9456,org/apache/maven/project/inheritance,apache,org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,2929,true,
9456,org/apache/maven/project/inheritance,apache,org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,2929,true,
9456,org/apache/maven/project/inheritance,apache,org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,2929,true,
1801,org/apache/maven/project/inheritance/t02,apache,org/apache/maven/project/inheritance/t02/ProjectInheritanceTest.java,1162,true,
1801,org/apache/maven/project/inheritance/t02,apache,org/apache/maven/project/inheritance/t02/ProjectInheritanceTest.java,1162,true,
1801,org/apache/maven/project/inheritance/t02,apache,org/apache/maven/project/inheritance/t02/ProjectInheritanceTest.java,1162,true,
1801,org/apache/maven/project/inheritance/t02,apache,org/apache/maven/project/inheritance/t02/ProjectInheritanceTest.java,1162,true,
1801,org/apache/maven/project/inheritance/t02,apache,org/apache/maven/project/inheritance/t02/ProjectInheritanceTest.java,1162,true,
1801,org/apache/maven/project/inheritance/t02,apache,org/apache/maven/project/inheritance/t02/ProjectInheritanceTest.java,1162,true,
1801,org/apache/maven/project/inheritance/t03,apache,org/apache/maven/project/inheritance/t03/ProjectInheritanceTest.java,1162,true,
1801,org/apache/maven/project/inheritance/t04,apache,org/apache/maven/project/inheritance/t04/ProjectInheritanceTest.java,1162,true,
1801,org/apache/maven/project/inheritance/t05,apache,org/apache/maven/project/inheritance/t05/ProjectInheritanceTest.java,1162,true,
1801,org/apache/maven/project/inheritance/t06,apache,org/apache/maven/project/inheritance/t06/ProjectInheritanceTest.java,1162,true,
4561,org/apache/maven/project/inheritance/t08,apache,org/apache/maven/project/inheritance/t08/ProjectInheritanceTest.java,2111,true,
4561,org/apache/maven/project/inheritance/t09,apache,org/apache/maven/project/inheritance/t09/ProjectInheritanceTest.java,2111,true,
4561,org/apache/maven/project/inheritance/t09,apache,org/apache/maven/project/inheritance/t09/ProjectInheritanceTest.java,2111,true,
4561,org/apache/maven/project/inheritance/t10,apache,org/apache/maven/project/inheritance/t10/ProjectInheritanceTest.java,2111,true,
4414,org/apache/maven/project/inheritance/t11,apache,org/apache/maven/project/inheritance/t11/ProjectInheritanceTest.java,2013,true,
1961,org/apache/maven/project/interpolation,apache,org/apache/maven/project/interpolation/AbstractStringBasedModelInterpolator.java,1210,true,
1961,org/apache/maven/project/interpolation,apache,org/apache/maven/project/interpolation/AbstractStringBasedModelInterpolator.java,1210,true,
1961,org/apache/maven/project/interpolation,apache,org/apache/maven/project/interpolation/AbstractStringBasedModelInterpolator.java,1210,true,
1961,org/apache/maven/project/interpolation,apache,org/apache/maven/project/interpolation/AbstractStringBasedModelInterpolator.java,1210,true,
1801,org/apache/maven/project/interpolation,apache,org/apache/maven/project/interpolation/BuildTimestampValueSource.java,1162,true,
1801,org/apache/maven/project/interpolation,apache,org/apache/maven/project/interpolation/StringSearchModelInterpolator.java,1162,true,
4603,org/apache/maven/project/path,apache,org/apache/maven/project/path/DefaultPathTranslator.java,2133,true,
4603,org/apache/maven/project/path,apache,org/apache/maven/project/path/DefaultPathTranslator.java,2133,true,
4603,org/apache/maven/project/validation,apache,org/apache/maven/project/validation/ModelValidationResult.java,2133,true,
1379,org/apache/maven/properties/internal,apache,org/apache/maven/properties/internal/EnvironmentUtils.java,849,true,
1801,org/apache/maven/repository,apache,org/apache/maven/repository/ArtifactTransferEvent.java,1162,true,
1801,org/apache/maven/repository,apache,org/apache/maven/repository/ArtifactTransferEvent.java,1162,true,
1801,org/apache/maven/repository,apache,org/apache/maven/repository/ArtifactTransferEvent.java,1162,true,
2188,org/apache/maven/repository,apache,org/apache/maven/repository/LegacyRepositorySystemTest.java,1256,true,
3120,org/apache/maven/repository,apache,org/apache/maven/repository/MetadataResolutionResult.java,1399,true,
3120,org/apache/maven/repository,apache,org/apache/maven/repository/MetadataResolutionResult.java,1399,true,
3120,org/apache/maven/repository,apache,org/apache/maven/repository/MetadataResolutionResult.java,1399,true,
3120,org/apache/maven/repository,apache,org/apache/maven/repository/MetadataResolutionResult.java,1399,true,
3120,org/apache/maven/repository,apache,org/apache/maven/repository/MetadataResolutionResult.java,1399,true,
3120,org/apache/maven/repository,apache,org/apache/maven/repository/MetadataResolutionResult.java,1399,true,
3120,org/apache/maven/repository,apache,org/apache/maven/repository/MetadataResolutionResult.java,1399,true,
2303,org/apache/maven/artifact/repository,apache,org/apache/maven/artifact/repository/MavenArtifactRepository.java,1290,true,
1414,org/apache/maven/repository/internal,apache,org/apache/maven/repository/internal/DefaultArtifactDescriptorReader.java,860,true,
1414,org/apache/maven/repository/internal,apache,org/apache/maven/repository/internal/DefaultServiceLocator.java,860,true,
1414,org/apache/maven/repository/internal,apache,org/apache/maven/repository/internal/DefaultVersionRangeResolver.java,860,true,
1414,org/apache/maven/repository/internal,apache,org/apache/maven/repository/internal/DefaultVersionResolver.java,860,true,
877,org/apache/maven/repository/internal,apache,org/apache/maven/repository/internal/DefaultVersionResolverTest.java,66,true,
877,org/apache/maven/repository/internal,apache,org/apache/maven/repository/internal/DefaultVersionResolverTest.java,66,true,
1414,org/apache/maven/repository/internal,apache,org/apache/maven/repository/internal/MavenMetadata.java,860,true,
1472,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultUpdateCheckManager.java,920,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultUpdateCheckManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultUpdateCheckManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultUpdateCheckManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultUpdateCheckManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultUpdateCheckManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultUpdateCheckManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultUpdateCheckManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultUpdateCheckManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultUpdateCheckManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultUpdateCheckManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultUpdateCheckManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultUpdateCheckManagerTest.java,1283,true,
1472,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultWagonManager.java,920,true,
1472,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultWagonManager.java,920,true,
1472,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultWagonManager.java,920,true,
1472,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultWagonManager.java,920,true,
1472,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultWagonManager.java,920,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultWagonManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultWagonManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultWagonManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultWagonManagerTest.java,1283,true,
2286,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/DefaultWagonManagerTest.java,1283,true,
2278,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/LegacyRepositorySystemTest.java,1282,true,
2278,org/apache/maven/repository/legacy,apache,org/apache/maven/repository/legacy/LegacyRepositorySystemTest.java,1282,true,
2286,org/apache/maven/repository/legacy/resolver,apache,org/apache/maven/repository/legacy/resolver/DefaultArtifactCollectorTest.java,1283,true,
2286,org/apache/maven/repository/legacy/resolver,apache,org/apache/maven/repository/legacy/resolver/DefaultArtifactCollectorTest.java,1283,true,
2286,org/apache/maven/repository/legacy/resolver,apache,org/apache/maven/repository/legacy/resolver/DefaultArtifactCollectorTest.java,1283,true,
2286,org/apache/maven/repository/legacy/resolver,apache,org/apache/maven/repository/legacy/resolver/DefaultArtifactCollectorTest.java,1283,true,
2286,org/apache/maven/repository/legacy/resolver,apache,org/apache/maven/repository/legacy/resolver/DefaultArtifactCollectorTest.java,1283,true,
2286,org/apache/maven/repository/legacy/resolver/conflict,apache,org/apache/maven/repository/legacy/resolver/conflict/AbstractConflictResolverTest.java,1283,true,
1168,org/apache/maven/repository/legacy/resolver/conflict,apache,org/apache/maven/repository/legacy/resolver/conflict/DefaultConflictResolverFactory.java,669,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/DefaultClasspathTransformation.java,1283,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/DefaultClasspathTransformation.java,1283,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/DefaultClasspathTransformationTest.java,1283,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/DefaultClasspathTransformationTest.java,1283,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/DefaultClasspathTransformationTest.java,1283,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/DefaultGraphConflictResolutionPolicyTest.java,1283,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/DefaultGraphConflictResolverTest.java,1283,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/DefaultGraphConflictResolverTest.java,1283,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/DefaultGraphConflictResolverTest.java,1283,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/MetadataGraphEdge.java,1283,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/MetadataGraphEdge.java,1283,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/MetadataGraphVertex.java,1283,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/ArtifactMetadata.java,1283,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/MetadataTreeNode.java,1283,true,
2286,org/apache/maven/repository/metadata,apache,org/apache/maven/repository/metadata/MetadataTreeNode.java,1283,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Activation.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/ActivationFile.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/ActivationOS.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/ActivationProperty.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/IdentifiableBase.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/IdentifiableBase.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Mirror.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Mirror.java,0,true,
1414,org/apache/maven/settings,apache,org/apache/maven/settings/PomConstructionWithSettingsTest.java,860,true,
1414,org/apache/maven/settings,apache,org/apache/maven/settings/PomConstructionWithSettingsTest.java,860,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Profile.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Profile.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Proxy.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Proxy.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Repository.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Repository.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Repository.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/RepositoryBase.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/RepositoryBase.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/RepositoryBase.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/RepositoryPolicy.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Server.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Server.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Settings.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Settings.java,0,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Settings.java,0,true,
8221,org/apache/maven/settings,apache,org/apache/maven/settings/RuntimeInfo.java,2755,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/Settings.java,0,true,
8237,org/apache/maven/settings,apache,org/apache/maven/settings/SettingsUtils.java,2758,true,
8237,org/apache/maven/settings,apache,org/apache/maven/settings/SettingsUtils.java,2758,true,
8237,org/apache/maven/settings,apache,org/apache/maven/settings/SettingsUtils.java,2758,true,
8237,org/apache/maven/settings,apache,org/apache/maven/settings/SettingsUtils.java,2758,true,
712,org/apache/maven/settings,apache,org/apache/maven/settings/TrackableBase.java,0,true,
1857,org/apache/maven/settings/building,apache,org/apache/maven/settings/building/DefaultSettingsBuilder.java,1177,true,
1857,org/apache/maven/settings/building,apache,org/apache/maven/settings/building/DefaultSettingsBuilder.java,1177,true,
1857,org/apache/maven/settings/building,apache,org/apache/maven/settings/building/DefaultSettingsBuilder.java,1177,true,
1857,org/apache/maven/settings/building,apache,org/apache/maven/settings/building/DefaultSettingsBuilder.java,1177,true,
1857,org/apache/maven/settings/building,apache,org/apache/maven/settings/building/DefaultSettingsBuilder.java,1177,true,
1857,org/apache/maven/settings/building,apache,org/apache/maven/settings/building/SettingsBuildingException.java,1177,true,
1858,org/apache/maven/settings/io,apache,org/apache/maven/settings/io/DefaultSettingsWriter.java,1177,true,
712,org/apache/maven/settings/io/xpp3,apache,org/apache/maven/settings/io/xpp3/SettingsXpp3Reader.java,0,true,
712,org/apache/maven/settings/io/xpp3,apache,org/apache/maven/settings/io/xpp3/SettingsXpp3Reader.java,0,true,
