F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
13,29,575,1,12,35,3,2,0.2734584450402145,772,295,0.38212435233160624,0.6267806267806268,0,1,
13,29,575,1,12,35,3,2,0.3002680965147453,772,295,0.38212435233160624,0.6267806267806268,0,1,
13,29,575,1,12,35,3,2,0.32707774798927614,772,295,0.38212435233160624,0.6267806267806268,0,1,
13,29,575,1,12,35,3,2,0.353887399463807,772,295,0.38212435233160624,0.6267806267806268,0,1,
8,29,575,1,10,35,4,2,0.3806970509383378,772,295,0.38212435233160624,0.6375,0,1,
13,29,575,1,12,35,3,2,0.40125111706881145,772,295,0.38212435233160624,0.6267806267806268,2,1,
15,6,575,1,0,35,4,2,0.5073170731707317,125,65,0.52,1.0,0,1,
15,6,575,1,0,35,5,2,0.6487804878048781,125,65,0.52,1.0,0,1,
13,6,575,1,0,35,6,2,0.7853658536585366,125,65,0.52,1.0,0,1,
18,6,575,1,0,35,5,2,0.9170731707317074,125,65,0.52,1.0,23,1,
16,2,97,1,20,28,5,5,0.8461538461538461,35,18,0.5142857142857142,0.625,5,1,
20,7,152,1,0,16,7,2,0.8809523809523809,219,26,0.1187214611872146,1.0,0,1,
16,7,132,1,20,36,5,6,0.9065420560747663,67,18,0.26865671641791045,0.625,5,1,
0,10,428,1,4,104,1,15,0.1111111111111111,55,104,1.8909090909090909,1.0,0,1,
0,4,428,1,4,104,1,15,0.25274725274725274,28,51,1.8214285714285714,1.0,0,1,
0,8,428,1,4,104,1,15,0.14492753623188406,46,74,1.608695652173913,1.0,0,1,
0,4,428,1,4,104,1,15,0.24719101123595505,28,49,1.75,1.0,0,1,
0,15,428,2,16,104,1,15,0.7777777777777778,162,48,0.2962962962962963,1.0,0,1,
0,15,428,1,4,104,1,15,0.0851063829787234,87,119,1.367816091954023,1.0,0,1,
49,4,428,1,0,104,9,15,0.7272727272727273,101,18,0.1782178217821782,1.0,76,1,
49,4,428,1,0,104,9,15,0.6558441558441559,101,18,0.1782178217821782,1.0,76,1,
0,10,428,1,4,104,1,15,0.10191082802547771,61,75,1.2295081967213115,1.0,0,1,
3,5,428,1,16,104,1,15,0.967741935483871,33,46,1.393939393939394,0.6666666666666666,0,1,
0,5,428,1,4,104,1,15,0.20430107526881722,33,46,1.393939393939394,1.0,0,1,
0,5,428,1,4,104,1,15,0.20430107526881722,33,46,1.393939393939394,1.0,0,1,
8,9,428,1,16,104,2,15,0.9245283018867925,56,80,1.4285714285714286,0.25,0,1,
8,9,428,1,16,104,2,15,0.9245283018867925,56,80,1.4285714285714286,0.5714285714285714,0,1,
0,9,428,1,4,104,1,15,0.11949685534591195,56,80,1.4285714285714286,1.0,0,1,
0,6,428,1,4,104,1,15,0.1322314049586777,37,69,1.864864864864865,1.0,0,1,
34,3,207,1,0,24,8,7,0.8165137614678899,74,21,0.28378378378378377,1.0,18,1,
41,3,207,1,12,24,11,7,0.631578947368421,78,19,0.24358974358974358,0.34146341463414637,13,1,
35,34,800,1,12,45,11,2,0.5612316305108468,1022,345,0.337573385518591,0.17142857142857143,0,1,
26,34,800,1,12,45,8,2,0.602519244226732,1022,345,0.337573385518591,0.23076923076923078,0,1,
32,34,800,1,12,45,10,2,0.635409377186844,1022,345,0.337573385518591,0.1875,0,1,
26,34,800,1,12,45,8,2,0.6738978306508048,1022,345,0.337573385518591,0.23076923076923078,0,1,
57,34,800,1,12,45,18,2,0.7067879636109167,1022,345,0.337573385518591,0.10526315789473684,0,1,
46,34,800,1,12,45,15,2,0.768369489153254,1022,345,0.337573385518591,0.13043478260869565,0,1,
38,34,800,1,12,45,12,2,0.820853743876837,1022,345,0.337573385518591,0.15789473684210525,0,1,
32,34,800,1,12,45,10,2,0.8649405178446467,1022,345,0.337573385518591,0.1875,19,1,
29,34,800,1,12,45,9,2,0.9034289713086074,1022,345,0.337573385518591,0.20689655172413793,0,1,
13,34,800,1,16,45,3,2,0.2617214835549335,1022,345,0.337573385518591,0.3076923076923077,0,1,
13,34,800,1,16,45,3,2,0.2827151854443667,1022,345,0.337573385518591,0.3076923076923077,0,1,
3,34,800,1,8,45,1,2,0.1112666200139958,1022,345,0.337573385518591,0.6666666666666666,0,1,
3,34,800,1,8,45,1,2,0.1728481455563331,1022,345,0.337573385518591,0.6666666666666666,0,1,
13,34,800,1,12,45,3,2,0.13925822253324002,1022,345,0.337573385518591,0.6267806267806268,0,1,
6,34,800,1,8,45,2,2,0.1595521343596921,1022,345,0.337573385518591,0.6333333333333333,0,1,
13,34,800,1,12,45,3,2,0.21693491952414276,1022,345,0.337573385518591,0.6267806267806268,0,1,
13,34,800,1,12,45,3,2,0.23792862141357593,1022,345,0.337573385518591,0.6267806267806268,0,1,
13,34,800,1,12,45,3,2,0.25892232330300907,1022,345,0.337573385518591,0.6267806267806268,0,1,
13,34,800,1,12,45,3,2,0.27991602519244224,1022,345,0.337573385518591,0.6267806267806268,0,1,
8,34,800,1,10,45,4,2,0.3009097270818754,1022,345,0.337573385518591,0.6375,0,1,
13,34,800,1,12,45,3,2,0.3170048985304409,1022,345,0.337573385518591,0.6267806267806268,0,1,
32,34,800,1,11,45,10,2,0.8614415675297411,1022,345,0.337573385518591,0.5802364864864865,19,1,
35,11,800,1,0,45,9,2,0.6234096692111959,268,105,0.3917910447761194,1.0,0,1,
35,11,800,1,0,45,9,2,0.5699745547073791,268,105,0.3917910447761194,1.0,0,1,
35,11,800,1,0,45,9,2,0.5979643765903307,268,105,0.3917910447761194,1.0,0,1,
23,11,800,1,0,45,5,2,0.7201017811704835,268,105,0.3917910447761194,1.0,0,1,
23,11,800,1,0,45,5,2,0.6946564885496184,268,105,0.3917910447761194,1.0,0,1,
16,11,800,1,8,45,5,2,0.8804071246819338,268,105,0.3917910447761194,0.5645833333333333,28,1,
23,10,5021,1,20,688,4,65,0.8390804597701149,120,24,0.2,0.6956521739130435,11,1,
9,14,5021,1,8,688,1,65,0.8395061728395061,240,39,0.1625,0.5555555555555556,0,1,
7,9,5021,1,8,688,1,65,0.26344086021505375,131,24,0.183206106870229,0.7142857142857143,0,1,
16,9,5021,1,24,688,6,65,0.3978494623655914,131,24,0.183206106870229,0.6875,0,1,
5,9,5021,1,0,688,3,65,0.7741935483870968,131,24,0.183206106870229,1.0,3,1,
0,16,5021,3,16,688,1,65,0.9826338639652678,524,22,0.04198473282442748,1.0,0,1,
3,11,5021,1,8,688,1,65,0.9158878504672897,67,18,0.26865671641791045,0.6666666666666666,0,1,
4,11,5021,1,8,688,1,65,0.9626168224299065,67,18,0.26865671641791045,0.5,1,1,
120,4,5021,1,20,688,51,65,0.6155778894472361,289,35,0.12110726643598616,0.4083333333333333,83,1,
3,33,5021,1,8,688,1,65,0.8940809968847352,246,18,0.07317073170731707,0.6666666666666666,0,1,
3,33,5021,1,8,688,1,65,0.9096573208722741,246,18,0.07317073170731707,0.6666666666666666,1,2,
0,179,5021,1,6,688,1,65,0.04204753199268738,1598,224,0.14017521902377972,1.0,0,1,
7,5,5021,1,8,688,3,65,0.9306930693069307,61,23,0.3770491803278688,0.42857142857142855,0,1,
9,5,5021,1,8,688,3,65,0.7425742574257426,61,23,0.3770491803278688,0.3333333333333333,7,1,
0,7,56,1,3,9,1,4,0.35106382978723405,46,32,0.6956521739130435,1.0,0,1,
3,179,5021,1,0,688,1,65,0.7906764168190128,1598,224,0.14017521902377972,1.0,0,1,
16,179,5021,1,0,688,10,65,0.873400365630713,1598,224,0.14017521902377972,1.0,3,1,
6,179,5021,1,0,688,4,65,0.8925959780621572,1598,224,0.14017521902377972,1.0,0,1,
6,179,5021,1,0,688,4,65,0.8880255941499086,1598,224,0.14017521902377972,1.0,0,1,
6,179,5021,1,0,688,4,65,0.8857404021937842,1598,224,0.14017521902377972,1.0,0,1,
3,179,5021,1,0,688,1,65,0.7678244972577697,1598,224,0.14017521902377972,1.0,0,1,
9,179,5021,1,0,688,3,65,0.7678244972577697,1598,224,0.14017521902377972,1.0,0,1,
16,179,5021,1,0,688,10,65,0.2509140767824497,1598,224,0.14017521902377972,1.0,3,1,
9,179,5021,1,0,688,3,65,0.5598720292504571,1598,224,0.14017521902377972,1.0,0,1,
26,179,5021,1,0,688,11,65,0.7390310786106032,1598,224,0.14017521902377972,1.0,0,1,
3,179,5021,1,0,688,1,65,0.1316270566727605,1598,224,0.14017521902377972,1.0,0,1,
16,179,5021,1,0,688,10,65,0.31444241316270566,1598,224,0.14017521902377972,1.0,3,1,
16,179,5021,1,0,688,10,65,0.34780621572212067,1598,224,0.14017521902377972,1.0,3,1,
16,179,5021,1,0,688,10,65,0.2829067641681901,1598,224,0.14017521902377972,1.0,3,1,
14,8,5021,1,8,688,4,65,0.4632768361581921,115,19,0.16521739130434782,0.9285714285714286,9,1,
50,7,5021,1,0,688,11,65,0.5922077922077922,253,47,0.1857707509881423,1.0,0,1,
24,7,5021,1,0,688,6,65,0.7688311688311689,253,47,0.1857707509881423,1.0,0,1,
24,7,5021,1,0,688,6,65,0.7818181818181819,253,47,0.1857707509881423,1.0,0,1,
38,7,5021,1,0,688,10,65,0.16623376623376623,253,47,0.1857707509881423,1.0,25,1,
3,133,5021,1,8,688,1,65,0.2148626817447496,1510,122,0.08079470198675497,0.6666666666666666,0,1,
3,133,5021,1,0,688,1,65,0.8077544426494345,1510,122,0.08079470198675497,1.0,0,1,
3,133,5021,1,0,688,1,65,0.8039849219170705,1510,122,0.08079470198675497,1.0,0,1,
18,133,5021,1,8,688,3,65,0.9908454496499731,1510,122,0.08079470198675497,0.9444444444444444,0,1,
18,133,5021,1,8,688,3,65,0.9843834141087776,1510,122,0.08079470198675497,0.5,0,1,
8,2,5021,1,8,688,1,65,0.9622641509433962,24,20,0.8333333333333334,0.875,6,1,
0,5,5021,1,4,688,1,65,0.35714285714285715,116,24,0.20689655172413793,1.0,0,1,
51,12,5021,1,0,688,20,65,0.5069444444444444,197,46,0.233502538071066,1.0,0,1,
14,20,5021,1,12,688,3,65,0.5619834710743802,251,27,0.10756972111553785,0.5714285714285714,5,1,
25,58,794,1,9,179,9,12,0.542713567839196,461,30,0.0650759219088937,0.5507692307692308,11,1,
0,13,908,3,11,141,1,19,0.6167146974063401,279,19,0.06810035842293907,1.0,0,1,
16,3,908,1,8,141,9,19,0.7468354430379747,46,22,0.4782608695652174,0.125,18,1,
11,21,908,3,12,141,4,19,0.9217948717948717,610,42,0.06885245901639345,0.2727272727272727,4,1,
0,3,908,1,8,141,1,19,0.18579234972677597,108,25,0.23148148148148148,1.0,0,1,
25,58,794,1,9,179,9,12,0.542713567839196,461,30,0.0650759219088937,0.5507692307692308,11,1,
25,58,794,1,9,179,9,12,0.542713567839196,461,30,0.0650759219088937,0.5507692307692308,11,1,
6,13,908,1,8,141,4,19,0.9153846153846154,82,29,0.35365853658536583,0.3333333333333333,0,1,
45,18,333,1,0,26,13,3,0.14173228346456693,550,58,0.10545454545454545,1.0,0,1,
45,18,333,1,0,26,13,3,0.14960629921259844,550,58,0.10545454545454545,1.0,0,1,
32,18,333,1,0,26,9,3,0.7230971128608924,550,58,0.10545454545454545,1.0,0,0,
39,18,333,1,0,26,10,3,0.6404199475065617,550,58,0.10545454545454545,1.0,0,1,
34,18,333,1,0,26,9,3,0.4973753280839895,550,58,0.10545454545454545,1.0,0,1,
21,18,333,1,0,26,5,3,0.5748031496062992,550,58,0.10545454545454545,1.0,14,1,
21,18,333,1,0,26,5,3,0.5813648293963255,550,58,0.10545454545454545,1.0,14,1,
54,1,59,1,8,1,14,1,0.4619883040935672,77,60,0.7792207792207793,0.2037037037037037,47,1,
54,1,59,1,8,1,14,1,0.4678362573099415,77,60,0.7792207792207793,0.2222222222222222,47,1,
54,1,59,1,8,1,14,1,0.47368421052631576,77,60,0.7792207792207793,0.24074074074074073,47,1,
54,1,59,1,8,1,14,1,0.47953216374269003,77,60,0.7792207792207793,0.25925925925925924,47,1,
54,1,59,1,8,1,14,1,0.49122807017543857,77,60,0.7792207792207793,0.2962962962962963,47,1,
270,1,59,1,10,1,66,1,0.7906432748538011,77,60,0.7792207792207793,0.11925925925925927,47,0,
9,1,13,1,8,1,1,1,0.9264705882352942,19,40,2.1052631578947367,0.6666666666666666,5,1,
19,1,25,1,8,1,8,1,0.7619047619047619,35,40,1.1428571428571428,0.3157894736842105,21,1,
18,1,24,1,8,1,8,1,0.7692307692307693,33,34,1.0303030303030303,0.3333333333333333,19,1,
19,1,25,1,8,1,8,1,0.75,35,34,0.9714285714285714,0.3157894736842105,21,1,
20,1,26,1,8,1,8,1,0.7407407407407407,36,34,0.9444444444444444,0.3,24,1,
17,2,38,1,8,2,4,1,0.8823529411764706,47,58,1.2340425531914894,0.35294117647058826,0,1,
17,2,38,1,8,2,4,1,0.5798319327731093,47,58,1.2340425531914894,0.35294117647058826,13,1,
24,1,30,1,8,1,10,1,0.6914893617021277,36,44,1.2222222222222223,0.25,27,1,
10,1,14,1,8,1,2,1,0.890625,21,35,1.6666666666666667,0.6,7,1,
43,14,412,4,0,37,4,11,0.5506172839506173,293,61,0.20819112627986347,1.0,0,1,
0,14,412,4,14,37,1,11,0.5728395061728395,293,61,0.20819112627986347,1.0,0,1,
0,14,412,4,14,37,1,11,0.6,293,61,0.20819112627986347,1.0,0,1,
0,14,412,4,12,37,1,11,0.654320987654321,293,61,0.20819112627986347,1.0,0,1,
5,2,412,1,8,37,2,11,0.6984126984126984,30,21,0.7,0.6,0,1,
0,5,412,2,0,37,1,11,0.6191646191646192,342,23,0.06725146198830409,1.0,0,1,
30,6,129,1,0,13,8,3,0.25287356321839083,186,29,0.15591397849462366,1.0,0,1,
30,6,129,1,0,13,8,3,0.7816091954022989,186,29,0.15591397849462366,1.0,0,1,
10,7,56,1,12,9,3,4,0.9361702127659575,46,32,0.6956521739130435,0.7,6,1,
14,1,17,1,16,1,4,1,0.7571428571428571,28,34,1.2142857142857142,0.5428571428571428,14,1,
3,21,1230,1,8,260,1,26,0.6355685131195336,214,74,0.34579439252336447,0.6666666666666666,0,1,
3,21,1230,1,8,260,1,26,0.6501457725947521,214,74,0.34579439252336447,0.6666666666666666,0,1,
0,21,1230,1,7,260,1,26,0.2653061224489796,214,74,0.34579439252336447,1.0,0,1,
37,6,1230,1,8,260,14,26,0.634020618556701,127,36,0.28346456692913385,0.6216216216216216,53,1,
4,33,1230,1,8,260,2,26,0.22191011235955055,219,52,0.2374429223744292,0.625,0,1,
14,33,1230,1,10,260,3,26,0.6699438202247191,219,52,0.2374429223744292,0.2857142857142857,0,0,
6,33,1230,1,0,260,2,26,0.6657303370786517,219,52,0.2374429223744292,1.0,0,1,
3,33,1230,1,8,260,1,26,0.7837078651685393,219,52,0.2374429223744292,0.6666666666666666,0,1,
3,33,1230,1,8,260,1,26,0.6039325842696629,219,52,0.2374429223744292,0.6666666666666666,0,1,
3,33,1230,1,8,260,1,26,0.5140449438202247,219,52,0.2374429223744292,0.6666666666666666,0,1,
0,33,1230,1,8,260,1,26,0.6460674157303371,219,52,0.2374429223744292,1.0,0,1,
13,37,708,1,8,163,5,16,0.803921568627451,274,66,0.24087591240875914,0.5629370629370629,2,1,
84,15,1383,1,20,134,36,24,0.6523702031602708,369,21,0.056910569105691054,0.4166666666666667,59,1,
0,1,1383,1,6,134,1,24,0.8461538461538461,17,30,1.7647058823529411,1.0,0,1,
28,9,1383,1,0,134,4,24,0.918918918918919,233,21,0.09012875536480687,1.0,18,1,
39,14,1383,4,0,134,7,24,0.5953947368421053,489,30,0.06134969325153374,1.0,26,1,
14,9,1383,1,12,134,1,24,0.7777777777777778,111,21,0.1891891891891892,0.2857142857142857,6,1,
10,16,1449,1,12,152,5,22,0.4060324825986079,335,28,0.08358208955223881,0.5,0,1,
17,9,1449,1,8,152,4,22,0.30416666666666664,155,18,0.11612903225806452,0.7058823529411765,0,1,
34,9,1449,1,8,152,7,22,0.275,155,18,0.11612903225806452,0.22058823529411764,0,0,
17,9,1449,1,8,152,4,22,0.3,155,18,0.11612903225806452,0.6470588235294118,0,1,
16,9,1449,1,8,152,5,22,0.775,155,18,0.11612903225806452,0.75,0,1,
32,9,1449,1,8,152,9,22,0.7479166666666667,155,18,0.11612903225806452,0.25,0,0,
16,9,1449,1,8,152,5,22,0.7708333333333334,155,18,0.11612903225806452,0.6875,0,1,
30,9,1449,1,8,152,7,22,0.4,155,18,0.11612903225806452,0.25,0,0,
28,9,1449,1,8,152,9,22,0.8604166666666667,155,18,0.11612903225806452,0.2857142857142857,0,0,
30,9,1449,1,8,152,7,22,0.6333333333333333,155,18,0.11612903225806452,0.25,0,0,
17,9,1449,1,8,152,4,22,0.5375,155,18,0.11612903225806452,0.7058823529411765,18,1,
34,9,1449,1,8,152,7,22,0.5083333333333333,155,18,0.11612903225806452,0.22058823529411764,18,0,
17,9,1449,1,8,152,4,22,0.5333333333333333,155,18,0.11612903225806452,0.6470588235294118,18,1,
119,19,1449,1,20,152,22,22,0.6141935483870967,606,79,0.13036303630363036,0.9411764705882353,0,1,
119,19,1449,1,32,152,22,22,0.43612903225806454,606,79,0.13036303630363036,0.2689075630252101,0,1,
68,19,1449,1,18,152,13,22,0.9064516129032258,606,79,0.13036303630363036,0.34558823529411764,0,0,
10,19,1449,1,16,152,2,22,0.8,606,79,0.13036303630363036,0.4,0,1,
67,19,1449,1,16,152,10,22,0.7174193548387097,606,79,0.13036303630363036,0.44776119402985076,26,1,
9,17,1449,4,8,152,5,22,0.4672897196261682,307,45,0.1465798045602606,0.4444444444444444,0,1,
9,17,1449,4,8,152,5,22,0.42289719626168226,307,45,0.1465798045602606,0.4444444444444444,0,1,
3,17,1449,4,8,152,1,22,0.544392523364486,307,45,0.1465798045602606,0.6666666666666666,0,1,
0,17,1449,4,10,152,1,22,0.2266355140186916,307,45,0.1465798045602606,1.0,0,1,
0,17,1449,4,7,152,1,22,0.9439252336448598,307,45,0.1465798045602606,1.0,0,1,
12,4,1449,1,0,152,2,22,0.8974358974358975,49,19,0.3877551020408163,1.0,0,1,
5,4,1449,1,8,152,2,22,0.7307692307692307,49,19,0.3877551020408163,0.6,3,1,
15,51,841,4,8,66,5,6,0.7184959349593496,777,47,0.06048906048906049,0.4666666666666667,0,1,
15,51,841,4,12,66,5,6,0.7225609756097561,777,47,0.06048906048906049,0.6,0,1,
8,51,841,4,8,66,7,6,0.3099593495934959,777,47,0.06048906048906049,0.375,0,1,
11,51,841,4,0,66,7,6,0.8048780487804879,777,47,0.06048906048906049,1.0,0,1,
11,51,841,4,12,66,7,6,0.8119918699186992,777,47,0.06048906048906049,0.7272727272727273,0,1,
4,10,220,1,0,39,2,14,0.9790209790209791,78,34,0.4358974358974359,1.0,0,1,
8,2,220,1,12,39,1,14,0.7625,33,37,1.121212121212121,0.375,2,1,
26,1,1104,3,16,199,7,27,0.3967391304347826,102,58,0.5686274509803921,0.6923076923076923,0,1,
0,1,1104,3,12,199,1,27,0.5489130434782609,102,58,0.5686274509803921,1.0,0,1,
7,4,1104,1,0,199,2,27,0.638095238095238,68,20,0.29411764705882354,1.0,0,1,
9,4,1104,1,0,199,4,27,0.7523809523809524,68,20,0.29411764705882354,1.0,0,1,
9,4,1104,1,0,199,4,27,0.8952380952380953,68,20,0.29411764705882354,1.0,10,1,
7,2,1104,1,0,199,1,27,0.8181818181818182,30,9,0.3,1.0,6,1,
15,4,1104,1,0,199,2,27,0.5,89,20,0.2247191011235955,1.0,0,1,
15,4,1104,1,0,199,2,27,0.6811594202898551,89,20,0.2247191011235955,1.0,0,1,
15,4,1104,1,0,199,2,27,0.855072463768116,89,20,0.2247191011235955,1.0,26,1,
7,20,1104,1,8,199,3,27,0.455026455026455,121,43,0.35537190082644626,0.6285714285714287,0,1,
18,20,1104,1,8,199,5,27,0.3915343915343915,121,43,0.35537190082644626,0.4444444444444444,1,0,
36,13,1104,1,8,199,10,27,0.4722222222222222,151,34,0.2251655629139073,0.3055555555555556,1,0,
0,43,1104,1,4,199,1,27,0.166189111747851,230,71,0.30869565217391304,1.0,0,1,
3,15,1104,1,8,199,1,27,0.9324324324324325,90,35,0.3888888888888889,0.6666666666666666,0,1,
3,15,1104,1,8,199,1,27,0.9662162162162162,90,35,0.3888888888888889,0.6666666666666666,1,1,
0,11,843,1,4,194,1,22,0.09210526315789473,80,122,1.525,1.0,0,1,
0,5,843,1,4,194,1,22,0.19834710743801653,41,66,1.6097560975609757,1.0,0,1,
0,9,843,1,4,194,1,22,0.12209302325581395,59,93,1.576271186440678,1.0,0,1,
0,5,843,1,4,194,1,22,0.19658119658119658,41,62,1.5121951219512195,1.0,0,1,
0,3,843,1,4,194,1,22,0.25,33,36,1.0909090909090908,1.0,0,1,
0,3,843,1,4,194,1,22,0.25,33,36,1.0909090909090908,1.0,0,1,
0,12,843,1,4,194,1,22,0.08018867924528301,80,104,1.3,1.0,0,1,
0,12,843,1,4,194,1,22,0.08018867924528301,80,104,1.3,1.0,0,1,
18,7,843,1,8,194,3,22,0.8299319727891157,102,20,0.19607843137254902,0.9444444444444444,27,1,
18,7,843,1,0,194,3,22,0.7687074829931972,102,20,0.19607843137254902,1.0,27,1,
0,14,843,1,5,194,1,22,0.07835820895522388,116,120,1.0344827586206897,1.0,0,1,
0,14,843,1,5,194,1,22,0.07835820895522388,116,120,1.0344827586206897,1.0,0,1,
0,15,843,1,4,194,1,22,0.07364341085271318,87,142,1.632183908045977,1.0,0,1,
0,15,843,1,4,194,1,22,0.07364341085271318,87,142,1.632183908045977,1.0,0,1,
3,6,843,1,8,194,1,22,0.9703703703703703,54,61,1.1296296296296295,0.6666666666666666,0,1,
0,6,843,1,5,194,1,22,0.14074074074074075,54,61,1.1296296296296295,1.0,0,1,
0,6,843,1,5,194,1,22,0.14074074074074075,54,61,1.1296296296296295,1.0,0,1,
8,10,843,1,8,194,2,22,0.9333333333333333,69,99,1.434782608695652,0.25,0,1,
8,10,843,1,8,194,2,22,0.9333333333333333,69,99,1.434782608695652,0.5714285714285714,0,1,
0,10,843,1,4,194,1,22,0.10256410256410256,69,99,1.434782608695652,1.0,0,1,
0,7,843,1,4,194,1,22,0.0967741935483871,50,88,1.76,1.0,0,1,
0,15,843,1,4,194,1,22,0.07063197026022305,91,148,1.6263736263736264,1.0,0,1,
0,15,843,1,4,194,1,22,0.07063197026022305,91,148,1.6263736263736264,1.0,0,1,
0,44,843,1,12,194,1,22,0.8457446808510638,335,282,0.8417910447761194,1.0,0,1,
6,44,843,1,0,194,2,22,0.9531914893617022,335,282,0.8417910447761194,1.0,0,1,
41,44,843,1,0,194,11,22,0.32340425531914896,335,282,0.8417910447761194,1.0,0,1,
0,44,843,1,5,194,1,22,0.024113475177304965,335,282,0.8417910447761194,1.0,0,1,
0,3,843,1,3,194,1,22,0.5849056603773585,22,22,1.0,1.0,0,1,
0,44,843,1,5,194,1,22,0.024113475177304965,335,282,0.8417910447761194,1.0,0,1,
49,6,843,1,0,194,9,22,0.6218905472636815,118,45,0.3813559322033898,1.0,78,1,
49,6,843,1,0,194,9,22,0.5771144278606966,118,45,0.3813559322033898,1.0,78,1,
0,3,843,1,5,194,1,22,0.24050632911392406,47,19,0.40425531914893614,1.0,0,1,
46,8,420,2,12,86,3,19,0.9558823529411765,202,25,0.12376237623762376,0.8478260869565217,0,1,
56,8,420,2,16,86,3,19,0.6323529411764706,202,25,0.12376237623762376,0.21428571428571427,0,0,
28,8,420,2,8,86,2,19,0.7132352941176471,202,25,0.12376237623762376,0.9285714285714286,0,1,
46,8,420,2,12,86,3,19,0.7536764705882353,202,25,0.12376237623762376,0.08695652173913043,0,1,
0,8,420,2,15,86,1,19,0.8492647058823529,202,25,0.12376237623762376,1.0,0,1,
14,3,420,1,8,86,3,19,0.5388888888888889,42,35,0.8333333333333334,0.14285714285714285,0,0,
10,3,120,1,8,17,3,5,0.5043478260869565,77,23,0.2987012987012987,0.8,0,1,
18,39,1087,1,8,55,5,2,0.9377431906614786,1332,395,0.29654654654654655,0.7222222222222222,11,1,
35,39,1087,1,12,55,11,2,0.4491384102279044,1332,395,0.29654654654654655,0.17142857142857143,0,1,
26,39,1087,1,12,55,8,2,0.4819344080044469,1332,395,0.29654654654654655,0.23076923076923078,0,1,
32,39,1087,1,12,55,10,2,0.5080600333518621,1332,395,0.29654654654654655,0.1875,0,1,
26,39,1087,1,12,55,8,2,0.5386325736520289,1332,395,0.29654654654654655,0.23076923076923078,0,1,
23,39,1087,1,12,55,10,2,0.5647581989994441,1332,395,0.29654654654654655,0.2608695652173913,0,1,
38,39,1087,1,12,55,12,2,0.5886603668704836,1332,395,0.29654654654654655,0.15789473684210525,0,1,
57,39,1087,1,12,55,18,2,0.6236798221234019,1332,395,0.29654654654654655,0.10526315789473684,0,1,
44,39,1087,1,12,55,14,2,0.6725958866036688,1332,395,0.29654654654654655,0.13636363636363635,0,1,
38,39,1087,1,12,55,12,2,0.7120622568093385,1332,395,0.29654654654654655,0.15789473684210525,0,1,
32,39,1087,1,12,55,10,2,0.7470817120622568,1332,395,0.29654654654654655,0.1875,0,1,
29,39,1087,1,12,55,9,2,0.7776542523624236,1332,395,0.29654654654654655,0.20689655172413793,0,1,
44,39,1087,1,12,55,14,2,0.8060033351862146,1332,395,0.29654654654654655,0.13636363636363635,0,1,
106,39,1087,1,12,55,35,2,0.8454697053918844,1332,395,0.29654654654654655,0.05660377358490566,0,1,
18,39,1087,1,12,55,5,2,0.9316286826014453,1332,395,0.29654654654654655,0.3333333333333333,11,1,
13,39,1087,1,16,55,3,2,0.2112284602556976,1332,395,0.29654654654654655,0.3076923076923077,0,1,
13,39,1087,1,16,55,3,2,0.22790439132851584,1332,395,0.29654654654654655,0.3076923076923077,0,1,
3,39,1087,1,8,55,1,2,0.09171762090050027,1332,395,0.29654654654654655,0.6666666666666666,0,1,
3,39,1087,1,8,55,1,2,0.1406336853807671,1332,395,0.29654654654654655,0.6666666666666666,0,1,
13,39,1087,1,12,55,3,2,0.11395219566425792,1332,395,0.29654654654654655,0.6267806267806268,0,1,
6,39,1087,1,8,55,2,2,0.13007226236798222,1332,395,0.29654654654654655,0.6333333333333333,0,1,
13,39,1087,1,12,55,3,2,0.17565314063368537,1332,395,0.29654654654654655,0.6267806267806268,0,1,
13,39,1087,1,12,55,3,2,0.19232907170650362,1332,395,0.29654654654654655,0.6267806267806268,0,1,
13,39,1087,1,12,55,3,2,0.22568093385214008,1332,395,0.29654654654654655,0.6267806267806268,0,1,
8,39,1087,1,10,55,4,2,0.2423568649249583,1332,395,0.29654654654654655,0.6375,0,1,
13,39,1087,1,12,55,3,2,0.25514174541411894,1332,395,0.29654654654654655,0.6267806267806268,0,1,
23,39,1087,1,10,55,10,2,0.5619788771539744,1332,395,0.29654654654654655,0.5903890160183066,0,1,
32,39,1087,1,11,55,10,2,0.7443023902167871,1332,395,0.29654654654654655,0.5802364864864865,0,1,
18,39,1087,1,10,55,5,2,0.9288493607559756,1332,395,0.29654654654654655,0.5815972222222222,11,1,
35,16,1087,1,0,55,9,2,0.4903536977491961,452,145,0.32079646017699115,1.0,0,1,
35,16,1087,1,0,55,9,2,0.4565916398713826,452,145,0.32079646017699115,1.0,0,1,
35,16,1087,1,0,55,9,2,0.4742765273311897,452,145,0.32079646017699115,1.0,0,1,
67,16,1087,1,0,55,17,2,0.9228295819935691,452,145,0.32079646017699115,1.0,0,1,
7,16,1087,1,8,55,3,2,0.3553054662379421,452,145,0.32079646017699115,0.5952380952380952,0,1,
16,16,1087,1,8,55,5,2,0.6736334405144695,452,145,0.32079646017699115,0.5645833333333333,0,1,
4,16,1087,1,8,55,1,2,0.9935691318327974,452,145,0.32079646017699115,0.625,6,1,
52,6,219,1,0,16,16,5,0.4679245283018868,177,39,0.22033898305084745,1.0,59,1,
