F72,F54,F53,F55,F25,F26,
22504,org/apache/solr/client/solrj/embedded,lucene,org/apache/solr/client/solrj/embedded/EmbeddedSolrServer.java,2757,true,
22504,org/apache/solr/client/solrj/embedded,lucene,org/apache/solr/client/solrj/embedded/EmbeddedSolrServer.java,2757,true,
22504,org/apache/solr/client/solrj/embedded,lucene,org/apache/solr/client/solrj/embedded/JettySolrRunner.java,2757,true,
22504,org/apache/solr/client/solrj/embedded,lucene,org/apache/solr/client/solrj/embedded/JettySolrRunner.java,2757,true,
22504,org/apache/solr/client/solrj/embedded,lucene,org/apache/solr/client/solrj/embedded/JettySolrRunner.java,2757,true,
20697,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/BinaryRequestWriter.java,2176,true,
20697,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/BinaryRequestWriter.java,2176,true,
20697,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/BinaryRequestWriter.java,2176,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/CloudSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/CloudSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/CloudSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/CloudSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/CloudSolrClient.java,0,true,
8489,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/ZkStateReader.java,553,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/CloudSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/CloudSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/CloudSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/CloudSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/LBHttpSolrClient.java,0,true,
5525,org/apache/solr/common/util,lucene,org/apache/solr/common/util/NamedList.java,123,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/LBHttpSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/CloudSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/ConcurrentUpdateSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/ConcurrentUpdateSolrClient.java,0,true,
11415,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/HttpClientConfigurer.java,863,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/HttpSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/HttpSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/HttpSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/HttpSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/HttpSolrClient.java,0,true,
15557,org/apache/solr/client/solrj,lucene,org/apache/solr/client/solrj/ResponseParser.java,1301,true,
6558,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/RequestWriter.java,275,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/HttpSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/HttpSolrClient.java,0,true,
12202,org/apache/solr/cloud,lucene,org/apache/solr/cloud/RecoveryStrategy.java,933,true,
8983,org/apache/solr/schema,lucene,org/apache/solr/schema/ManagedIndexSchema.java,639,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/LBHttpSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/LBHttpSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/LBHttpSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/LBHttpSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/LBHttpSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/LBHttpSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/LBHttpSolrClient.java,0,true,
6558,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/RequestWriter.java,275,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/LBHttpSolrClient.java,0,true,
15557,org/apache/solr/client/solrj,lucene,org/apache/solr/client/solrj/ResponseParser.java,1301,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/LBHttpSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/LBHttpSolrClient.java,0,true,
4631,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/LBHttpSolrClient.java,0,true,
7835,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/XMLResponseParser.java,457,true,
7835,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/XMLResponseParser.java,457,true,
7835,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/XMLResponseParser.java,457,true,
7835,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/XMLResponseParser.java,457,true,
7835,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/XMLResponseParser.java,457,true,
7835,org/apache/solr/client/solrj/impl,lucene,org/apache/solr/client/solrj/impl/XMLResponseParser.java,457,true,
19396,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/AbstractUpdateRequest.java,1938,true,
19396,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/AbstractUpdateRequest.java,1938,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CollectionAdminRequest.java,0,true,
19396,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/ContentStreamUpdateRequest.java,1938,true,
21305,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CoreAdminRequest.java,2330,true,
21305,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CoreAdminRequest.java,2330,true,
21305,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CoreAdminRequest.java,2330,true,
21305,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CoreAdminRequest.java,2330,true,
21305,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CoreAdminRequest.java,2330,true,
21305,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CoreAdminRequest.java,2330,true,
21305,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CoreAdminRequest.java,2330,true,
21305,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CoreAdminRequest.java,2330,true,
21305,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/CoreAdminRequest.java,2330,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/DirectXmlRequest.java,0,true,
20361,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/DocumentAnalysisRequest.java,2079,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/FieldAnalysisRequest.java,0,true,
20697,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/JavaBinUpdateRequestCodec.java,2176,true,
20697,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/JavaBinUpdateRequestCodec.java,2176,true,
12202,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/LukeRequest.java,933,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/QueryRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/UpdateRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/UpdateRequest.java,0,true,
4631,org/apache/solr/client/solrj/request,lucene,org/apache/solr/client/solrj/request/UpdateRequest.java,0,true,
20361,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/AnalysisResponseBase.java,2079,true,
7641,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/CollectionAdminResponse.java,425,true,
12202,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/CoreAdminResponse.java,933,true,
20361,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/DocumentAnalysisResponse.java,2079,true,
20361,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/DocumentAnalysisResponse.java,2079,true,
22504,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/FacetField.java,2757,true,
22504,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/FacetField.java,2757,true,
22504,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/FacetField.java,2757,true,
22504,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/FacetField.java,2757,true,
20361,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/FieldAnalysisResponse.java,2079,true,
20361,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/FieldAnalysisResponse.java,2079,true,
20361,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/FieldAnalysisResponse.java,2079,true,
21051,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/FieldStatsInfo.java,2265,true,
15058,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/Group.java,1249,true,
6742,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/GroupCommand.java,294,true,
15058,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/GroupResponse.java,1249,true,
6742,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/LukeResponse.java,294,true,
6742,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/LukeResponse.java,294,true,
6742,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/LukeResponse.java,294,true,
6742,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/LukeResponse.java,294,true,
6742,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/LukeResponse.java,294,true,
16726,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/PivotField.java,1466,true,
5711,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/IntervalFacet.java,146,true,
21272,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/SpellCheckResponse.java,2325,true,
18646,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/TermsResponse.java,1844,true,
15119,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/RangeFacet.java,1256,true,
22504,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/QueryResponse.java,2757,true,
16726,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/SolrPingResponse.java,1466,true,
22396,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/SolrResponseBase.java,2730,true,
21272,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/SpellCheckResponse.java,2325,true,
21272,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/SpellCheckResponse.java,2325,true,
15557,org/apache/solr/client/solrj/response,lucene,org/apache/solr/client/solrj/response/UpdateResponse.java,1301,true,
20859,org/apache/solr/client/solrj/util,lucene,org/apache/solr/client/solrj/util/ClientUtils.java,2215,true,
20859,org/apache/solr/client/solrj/util,lucene,org/apache/solr/client/solrj/util/ClientUtils.java,2215,true,
20859,org/apache/solr/client/solrj/util,lucene,org/apache/solr/client/solrj/util/ClientUtils.java,2215,true,
20859,org/apache/solr/client/solrj/util,lucene,org/apache/solr/client/solrj/util/ClientUtils.java,2215,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,139,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,139,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,139,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,139,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,139,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,139,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,139,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,139,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,139,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,139,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,139,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,139,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,139,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractFullDistribZkTestBase.java,139,true,
17243,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractZkTestCase.java,1540,true,
17243,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractZkTestCase.java,1540,true,
17243,org/apache/solr/cloud,lucene,org/apache/solr/cloud/AbstractZkTestCase.java,1540,true,
4631,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ChaosMonkey.java,0,true,
4631,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ChaosMonkey.java,0,true,
17243,org/apache/solr/cloud,lucene,org/apache/solr/cloud/CloudDescriptor.java,1540,true,
17243,org/apache/solr/cloud,lucene,org/apache/solr/cloud/CloudDescriptor.java,1540,true,
17243,org/apache/solr/cloud,lucene,org/apache/solr/cloud/CloudDescriptor.java,1540,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/CloudUtil.java,139,true,
6727,org/apache/solr/cloud,lucene,org/apache/solr/cloud/DistributedMap.java,292,true,
6727,org/apache/solr/cloud,lucene,org/apache/solr/cloud/DistributedMap.java,292,true,
6727,org/apache/solr/cloud,lucene,org/apache/solr/cloud/DistributedMap.java,292,true,
6727,org/apache/solr/cloud,lucene,org/apache/solr/cloud/DistributedMap.java,292,true,
6727,org/apache/solr/cloud,lucene,org/apache/solr/cloud/DistributedMap.java,292,true,
12245,org/apache/solr/cloud,lucene,org/apache/solr/cloud/DistributedQueue.java,936,true,
12245,org/apache/solr/cloud,lucene,org/apache/solr/cloud/DistributedQueue.java,936,true,
12245,org/apache/solr/cloud,lucene,org/apache/solr/cloud/DistributedQueue.java,936,true,
12245,org/apache/solr/cloud,lucene,org/apache/solr/cloud/DistributedQueue.java,936,true,
12245,org/apache/solr/cloud,lucene,org/apache/solr/cloud/DistributedQueue.java,936,true,
12245,org/apache/solr/cloud,lucene,org/apache/solr/cloud/DistributedQueue.java,936,true,
12245,org/apache/solr/cloud,lucene,org/apache/solr/cloud/DistributedQueue.java,936,true,
10958,org/apache/solr/cloud,lucene,org/apache/solr/cloud/LeaderElector.java,829,true,
10958,org/apache/solr/cloud,lucene,org/apache/solr/cloud/LeaderElector.java,829,true,
10958,org/apache/solr/cloud,lucene,org/apache/solr/cloud/LeaderElector.java,829,true,
6286,org/apache/solr/cloud,lucene,org/apache/solr/cloud/LeaderInitiatedRecoveryThread.java,237,true,
6286,org/apache/solr/cloud,lucene,org/apache/solr/cloud/LeaderInitiatedRecoveryThread.java,237,true,
6286,org/apache/solr/cloud,lucene,org/apache/solr/cloud/LeaderInitiatedRecoveryThread.java,237,true,
6286,org/apache/solr/cloud,lucene,org/apache/solr/cloud/LeaderInitiatedRecoveryThread.java,237,true,
5673,org/apache/solr/cloud,lucene,org/apache/solr/cloud/MockSolrZkClient.java,139,true,
13999,org/apache/solr/cloud,lucene,org/apache/solr/cloud/Overseer.java,1071,true,
13999,org/apache/solr/cloud,lucene,org/apache/solr/cloud/Overseer.java,1071,true,
13999,org/apache/solr/cloud,lucene,org/apache/solr/cloud/Overseer.java,1071,true,
13999,org/apache/solr/cloud,lucene,org/apache/solr/cloud/Overseer.java,1071,true,
13999,org/apache/solr/cloud,lucene,org/apache/solr/cloud/Overseer.java,1071,true,
13999,org/apache/solr/cloud,lucene,org/apache/solr/cloud/Overseer.java,1071,true,
13999,org/apache/solr/cloud,lucene,org/apache/solr/cloud/Overseer.java,1071,true,
13999,org/apache/solr/cloud,lucene,org/apache/solr/cloud/Overseer.java,1071,true,
13999,org/apache/solr/cloud,lucene,org/apache/solr/cloud/Overseer.java,1071,true,
13999,org/apache/solr/cloud,lucene,org/apache/solr/cloud/Overseer.java,1071,true,
13999,org/apache/solr/cloud,lucene,org/apache/solr/cloud/Overseer.java,1071,true,
13999,org/apache/solr/cloud,lucene,org/apache/solr/cloud/Overseer.java,1071,true,
4679,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerAutoReplicaFailoverThread.java,7,true,
4679,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerAutoReplicaFailoverThread.java,7,true,
4679,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerAutoReplicaFailoverThread.java,7,true,
4679,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerAutoReplicaFailoverThread.java,7,true,
4679,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerAutoReplicaFailoverThread.java,7,true,
4679,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerAutoReplicaFailoverThread.java,7,true,
4679,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerAutoReplicaFailoverThread.java,7,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
12064,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerCollectionProcessor.java,912,true,
9683,org/apache/solr/cloud,lucene,org/apache/solr/cloud/OverseerSolrResponse.java,705,true,
12202,org/apache/solr/cloud,lucene,org/apache/solr/cloud/RecoveryStrategy.java,933,true,
12202,org/apache/solr/cloud,lucene,org/apache/solr/cloud/RecoveryStrategy.java,933,true,
12202,org/apache/solr/cloud,lucene,org/apache/solr/cloud/RecoveryStrategy.java,933,true,
12202,org/apache/solr/cloud,lucene,org/apache/solr/cloud/RecoveryStrategy.java,933,true,
12202,org/apache/solr/cloud,lucene,org/apache/solr/cloud/RecoveryStrategy.java,933,true,
6832,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ElectionContext.java,303,true,
6832,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ElectionContext.java,303,true,
6832,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ElectionContext.java,303,true,
6832,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ElectionContext.java,303,true,
6286,org/apache/solr/cloud,lucene,org/apache/solr/cloud/SocketProxy.java,237,true,
6286,org/apache/solr/cloud,lucene,org/apache/solr/cloud/SocketProxy.java,237,true,
10958,org/apache/solr/cloud,lucene,org/apache/solr/cloud/SolrZkServer.java,829,true,
6498,org/apache/solr/cloud,lucene,org/apache/solr/cloud/StopableIndexingThread.java,266,true,
13999,org/apache/solr/cloud,lucene,org/apache/solr/cloud/SyncStrategy.java,1071,true,
13999,org/apache/solr/cloud,lucene,org/apache/solr/cloud/SyncStrategy.java,1071,true,
5529,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkController.java,124,true,
5529,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkController.java,124,true,
5529,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkController.java,124,true,
5529,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkController.java,124,true,
5529,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkController.java,124,true,
5529,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkController.java,124,true,
5529,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkController.java,124,true,
5529,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkController.java,124,true,
5529,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkController.java,124,true,
5529,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkController.java,124,true,
5529,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkController.java,124,true,
5529,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkController.java,124,true,
5529,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkController.java,124,true,
5529,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkController.java,124,true,
17243,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkSolrResourceLoader.java,1540,true,
6577,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkTestServer.java,278,true,
6577,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkTestServer.java,278,true,
6577,org/apache/solr/cloud,lucene,org/apache/solr/cloud/ZkTestServer.java,278,true,
4850,org/apache/solr/cloud/overseer,lucene,org/apache/solr/cloud/overseer/SliceMutator.java,32,true,
4850,org/apache/solr/cloud/overseer,lucene,org/apache/solr/cloud/overseer/ZkStateWriter.java,32,true,
4850,org/apache/solr/cloud/overseer,lucene,org/apache/solr/cloud/overseer/ZkWriteCommand.java,32,true,
7609,org/apache/solr/common,lucene,org/apache/solr/common/EnumFieldValue.java,421,true,
6050,org/apache/solr/common,lucene,org/apache/solr/common/SolrDocument.java,208,true,
15557,org/apache/solr/common,lucene,org/apache/solr/common/SolrDocumentList.java,1301,true,
18304,org/apache/solr/common,lucene,org/apache/solr/common/SolrInputDocument.java,1753,true,
15557,org/apache/solr/common,lucene,org/apache/solr/common/SolrInputField.java,1301,true,
15557,org/apache/solr/common,lucene,org/apache/solr/common/SolrInputField.java,1301,true,
10317,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/CompositeIdRouter.java,755,true,
10317,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/CompositeIdRouter.java,755,true,
10317,org/apache/solr/common/cloud,lucene,org/apache/solr/common/cloud/CompositeIdRouter.java,755,true,
